consent1_next.keys,consent1_next.rt,consent1_next_2.keys,consent1_next_2.rt,key_resp_10.keys,key_resp_10.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,trials,image_prac1,image_prac2,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,practice_answer.keys,practice_answer.corr,practice_answer.rt,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,key_resp_23.keys,key_resp_23.rt,key_resp_22.keys,key_resp_22.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,instructions_get_right.thisRepN,instructions_get_right.thisTrialN,instructions_get_right.thisN,instructions_get_right.thisIndex,instructions_get_right.ran,key_resp_4.keys,key_resp_4.rt,click_action.keys,click_action.corr,click_action.rt,action_selection.thisRepN,action_selection.thisTrialN,action_selection.thisN,action_selection.thisIndex,action_selection.ran,click_action_2.keys,click_action_2.corr,click_action_2.rt,action_selection_two.thisRepN,action_selection_two.thisTrialN,action_selection_two.thisN,action_selection_two.thisIndex,action_selection_two.ran,resp4.keys,resp4_4.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,s1_image,s2_image,s3_image,action1,action2,resp4.rt,resp4_4.rt,key_resp_3.keys,key_resp_24.keys,key_resp_25.keys,key_resp_25.rt,key_resp_34.keys,key_resp_34.rt,PR_vs_SR.thisRepN,PR_vs_SR.thisTrialN,PR_vs_SR.thisN,PR_vs_SR.thisIndex,PR_vs_SR.ran,trial_num,r1,r1_num,r2,r2_num,r3,r3_num,r4,a1,a2,r5_num,corr_quiz_ans,type_trial_immediate_first,key_resp_24.rt,key_resp_8.keys,key_resp_29.keys,key_resp_29.rt,transition_reval_choice.keys,transition_reval_choice.rt,transition_revaluation_round.thisRepN,transition_revaluation_round.thisTrialN,transition_revaluation_round.thisN,transition_revaluation_round.thisIndex,transition_revaluation_round.ran
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6918,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,135,135,135,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.9004,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.834,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,136,136,136,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.967,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.8856,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137,137,137,1,hammer.png,fox.png,trident.png,7,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.8837,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.9038,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,138,138,138,1,snorkel.png,watch.png,trident.png,1,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.925,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9494,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,139,139,139,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.0768,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.952,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,140,140,140,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.8354,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7362,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,141,141,141,1,snorkel.png,tree.png,planet.png,1,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.9162,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6989,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,142,142,142,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.0704,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.7888,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,143,143,143,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1.1328,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.0214,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,k,0,144,144,144,1,compass.png,tree.png,bell.png,5,k,4.3935,2.2242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1.2818,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.0023,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,145,145,145,1,train.png,watch.png,trident.png,2,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.968,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8692,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,146,146,146,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.8676,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.1344,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,147,147,147,1,compass.png,tree.png,bell.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0.8024,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.9333,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,148,148,148,1,hammer.png,fox.png,trident.png,7,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.7357,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6872,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,149,149,149,1,compass.png,watch.png,trident.png,5,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0.9784,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0074,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,150,150,150,1,tophat.png,tree.png,planet.png,4,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.9838,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0733,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,151,151,151,1,train.png,tree.png,planet.png,2,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1.2472,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.82,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152,152,152,1,north.png,tree.png,planet.png,3,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,1.0642,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.8979,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,153,153,153,1,apple.png,fox.png,trident.png,6,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0.9973,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5dc5da21d999de45a504651b,001,2023-08-12_12h19.42.382,study6,2022.2.5,Win32,54.66870763,5dc5da21d999de45a504651b,64d6e2ce8cb7a97160018342,64d76ab884516d6ee8a4302b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.6033,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
